listing_url,asking_price_in_usd,expensas_in_ars,latitude,longitude,google_maps,photos,whatsapp,published_on,disposición,luminoso,orientación,superficietotal,superficiecubierta,ambientes,baño,antigüedad,permitemascotas,dormitorio,toilette,aptocrédito,aptoprofesional,cantidadplantas,parrilla,usocomercial,departamentosporpiso,cantidadpisosenedificio,accesoparapersonasconmovilidadreducida,ambiente,solarium,superficiesemicubiertam²,dormitorios,cochera,gimnasio,pileta,baños,coberturacochera,hidromasaje,cocheras,toilettes,frentedelterrenomts,largodelterrenomts,cantidaddedepartamentos,saladejuegos,promotiondescription,tipoderubro,cantidaddeascensores,cantidaddelocalescomerciales,user_views,days,views_per_day,usd_per_m2
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-edificio-boutique-monoamb.-apto-profesional.-ideal-52910162.html,115000,34000.0,-34.5827164,-58.4246698,"https://maps.google.com/?q=-34.5827164,-58.4246698","['https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659813.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659788.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659786.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659792.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659821.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659803.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659794.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/01/62/1200x1200/1894659801.jpg']",5491122483242,08-02-2024,Contrafrente,Muy luminoso,NO,31,31,,1,2,,1,,,,1,,,,,,1,,0,,,,,,,,,,,,,,,,,,295,28,10,3709.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-departamento-3-amb-c-dep-en-villa-crespo-52983477.html,110000,29000.0,-34.601156626165,-58.440733350544,"https://maps.google.com/?q=-34.601156626165,-58.440733350544","['https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283393.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283401.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283394.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283388.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283404.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283396.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283390.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/98/34/77/1200x1200/1896283386.jpg']",,29-01-2024,,,,80,67,3,,59,,,1,,,5 o más,,,,,,,,,3,,,,2,,,,,,,,,,,,,296,14,21,1375.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-excelente-monoambiente-muy-luminoso-orientacion-norte.-52932907.html,79000,60000.0,-34.5835762,-58.42166138,"https://maps.google.com/?q=-34.5835762,-58.42166138","['https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170240.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170242.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170243.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170239.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170246.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170238.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170253.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/93/29/07/1200x1200/1895170235.jpg']",5491132107070,25-01-2024,Contrafrente,,N,42,36,,1,40,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,293,23,12,1880.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-super-mb-con-terraza-pura-luz!-52878757.html,63000,,-34.5996887,-58.42198380000001,"https://maps.google.com/?q=-34.5996887,-58.42198380000001","['https://imgar.zonapropcdn.com/avisos/1/00/52/87/87/57/1200x1200/1893979017.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/87/87/57/1200x1200/1893979018.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/87/87/57/1200x1200/1893979020.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/87/87/57/1200x1200/1893979016.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/87/87/57/1200x1200/1893979015.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/87/87/57/1200x1200/1893979019.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/87/87/57/1200x1200/1893979014.jpg']",5491125665953,15-01-2024,Contrafrente,Muy luminoso,,38,28,,1,50,,1,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,292,34,9,1657.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-monoambiente-impecable-palermo-chico.-zona-52852639.html,67000,14000.0,-34.579327,-58.4113589,"https://maps.google.com/?q=-34.579327,-58.4113589","['https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440601.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440517.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440519.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440523.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440518.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440524.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440522.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/85/26/39/1200x1200/1893440513.jpg']",54957544990,02-02-2024,,,,22,22,,1,45,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,292,38,9,3045.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-departamento-4-ambientes.-luminoso.-piso-alto.-52910041.html,115000,50000.0,-34.572807,-58.450152,"https://maps.google.com/?q=-34.572807,-58.450152","['https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657365.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657371.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657380.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657370.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657384.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657391.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657374.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/00/41/1200x1200/1894657372.jpg']",,08-02-2024,Contrafrente,,SE,60,60,4,1,55,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,289,28,10,1916.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-villa-crespo.-departamento-apto-profesional-excelente-52927362.html,52000,0.0,-34.5947209,-58.4442897,"https://maps.google.com/?q=-34.5947209,-58.4442897","['https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050668.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050667.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050657.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050663.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050658.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050661.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050669.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/73/62/1200x1200/1895050659.jpg']",5491165862233,18-01-2024,Contrafrente,,,27,24,,1,52,,1,,Apto crédito,,1,,,,,,1,,2,,,,,,,,,,,,,,,,,,286,24,11,1925.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-monoambiente-renovado-en-villacrespo-piso-alto!-52992732.html,56900,24000.0,-34.5973709,-58.437412,"https://maps.google.com/?q=-34.5973709,-58.437412","['https://imgar.zonapropcdn.com/avisos/resize/1/00/52/99/27/32/1200x1200/1896485087.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/99/27/32/1200x1200/1896485079.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/99/27/32/1200x1200/1896485084.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/99/27/32/1200x1200/1896485091.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/99/27/32/1200x1200/1896485081.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/99/27/32/1200x1200/1896485083.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/99/27/32/1200x1200/1896485089.jpg', 'https://imgar.zonapropcdn.com/avisos/resize/1/00/52/99/27/32/1200x1200/1896485092.jpg']",5491168637000,08-02-2024,Frente,,,30,30,,1,46,,,,,,5 o más,,,,,,1,,,,,,,,,,,,,,,,,,,,284,13,21,1896.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-semipiso-zona-serrano-oportunidad!-52929334.html,65000,,-34.5971307,-58.4433659,"https://maps.google.com/?q=-34.5971307,-58.4433659","['https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091022.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091026.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091027.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091020.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091025.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091021.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091024.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/93/34/1200x1200/1895091023.jpg']",5491125665953,29-01-2024,Frente,Muy luminoso,N,45,38,2,1,70,,1,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,289,23,12,1444.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-villa-crespo-monoambiente-expensas-bajas-52918882.html,62500,10000.0,-34.6028621,-58.4557773,"https://maps.google.com/?q=-34.6028621,-58.4557773","['https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862360.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862368.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862362.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862349.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862351.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862361.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862366.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/91/88/82/1200x1200/1894862369.jpg']",5491125233753,13-01-2024,Frente,Muy luminoso,SE,32,27,,1,1,,1,,,,1,,,,,,1,,5,,,,,,,,,,,,,,,,,,281,26,10,1953.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclappa-hermoso-departamento-en-palermo-hollywood-52965672.html,125000,40000.0,-34.5761006,-58.4416944,"https://maps.google.com/?q=-34.5761006,-58.4416944","['https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824206.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824203.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824205.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824211.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824210.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824209.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824207.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/96/56/72/1200x1200/1895824212.jpg']",5491163542338,25-01-2024,Frente,Muy luminoso,,65,62,3,1,30,,,,Apto crédito,,,,,4,16,,,,,2,,,,,,,,,,,,,,,,,279,16,17,1923.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-2-amb-apto-prof-o-viv-100-luz-52982424.html,80000,40000.0,-34.5870667,-58.4128615,"https://maps.google.com/?q=-34.5870667,-58.4128615","['https://imgar.zonapropcdn.com/avisos/1/00/52/98/24/24/1200x1200/1896261646.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/24/24/1200x1200/1896261649.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/24/24/1200x1200/1896261648.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/24/24/1200x1200/1896261645.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/24/24/1200x1200/1896261644.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/24/24/1200x1200/1896261647.jpg']",5491150606378,25-01-2024,,Muy luminoso,,37,37,2,1,30,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,14,19,2162.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-departamento-3-amb-las-canitas-contrafrente-52853871.html,109000,,-34.5737047,-58.4320943,"https://maps.google.com/?q=-34.5737047,-58.4320943","['https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893468608.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893468621.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893468616.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893664205.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893468622.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893468609.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893468614.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/85/38/71/1200x1200/1893468615.jpg']",,26-01-2024,,,,60,56,3,,43,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,277,37,9,1816.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-1-ambiente-palermo-soho-capital-52975150.html,55000,20000.0,-34.5910266,-58.4163661,"https://maps.google.com/?q=-34.5910266,-58.4163661","['https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896093564.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896122744.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896122742.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896122743.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896122741.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896122738.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896122739.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/97/51/50/1200x1200/1896122737.jpg']",,06-02-2024,Interno,Luminoso,SO,23,23,,1,50,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,,,,277,15,18,2391.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-venta-en-barrio-norte-capital-52828632.html,89000,,-34.599183,-58.380726,"https://maps.google.com/?q=-34.599183,-58.380726","['https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924037.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924036.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924031.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924026.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924030.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924038.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924025.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/82/86/32/1200x1200/1892924021.jpg']",5491170908888,08-02-2024,Contrafrente,,S,55,,2,1,90,,1,,,,,,,7,11,,,,,,,,,,,,,,,,,,,,,,272,44,9,1618.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-2-ambientes-frente-con-balcon-luminoso.-52835301.html,75000,32000.0,-34.5944395,-58.4144899,"https://maps.google.com/?q=-34.5944395,-58.4144899","['https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065475.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065472.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065479.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065480.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065478.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065474.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065466.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/53/01/1200x1200/1893065467.jpg']",5491123233956,08-02-2024,Frente,,E,38,35,2,1,50,,1,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,272,43,9,1973.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-en-colegiales-52863500.html,107000,15000.0,-34.5809136,-58.4534107,"https://maps.google.com/?q=-34.5809136,-58.4534107","['https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1893654679.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1893654689.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1893654684.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1893654687.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1893654691.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1893654685.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1895548807.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/86/35/00/1200x1200/1893654686.jpg']",5491123419084,19-01-2024,Contrafrente,Muy luminoso,NE,55,41,2,1,10,,1,1,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,,271,36,9,1945.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-departamento-dos-ambientes-palermo-52982197.html,77000,27000.0,-34.5780655,-58.4265317,"https://maps.google.com/?q=-34.5780655,-58.4265317","['https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1896252971.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1896252965.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1897504847.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1897504841.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1897504842.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1897504839.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1897504837.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/98/21/97/1200x1200/1897504840.jpg']",5491122658833,06-02-2024,Interno,,N,40,40,2,1,45,,1,,,,1,,,,,,,,0,,,,,,,,,,,,,,,,,,271,14,19,1925.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-2-ambientes-con-cochera-y-patio-52892638.html,88000,24000.0,-34.575359,-58.4402323,"https://maps.google.com/?q=-34.575359,-58.4402323","['https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280402.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280399.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280398.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280395.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280394.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280393.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280396.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/26/38/1200x1200/1894280392.jpg']",,08-02-2024,Contrafrente,,,48,44,2,1,40,,1,,,,1,,,,,,,,0,,1,,,,Cubierta,,,,,,,,,,,,269,31,8,1833.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclphin-dpto-tipo-ph-en-canitas!-52834799.html,112000,11000.0,-34.5728751,-58.4328696,"https://maps.google.com/?q=-34.5728751,-58.4328696","['https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054770.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054781.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054777.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054776.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054784.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054778.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054761.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/83/47/99/1200x1200/1893054763.jpg']",5491122801298,30-12-2023,Contrafrente,,NE,60,40,2,1,10,,1,,,,1,,,,,,,,0,,,,,,,,,,0,0,,,,,,,268,43,8,1866.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-3amb-en-venta-en-villa-crespo-capital-federal-buenos-52896827.html,94000,46000.0,-34.596132,-58.436887,"https://maps.google.com/?q=-34.596132,-58.436887","['https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376601.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376592.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376602.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376593.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376589.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376588.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376595.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/89/68/27/1200x1200/1894376591.jpg']",5491136468637,08-02-2024,Contrafrente,,O,55,54,33,1,50,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,267,30,8,1709.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-venta-departamento-2-ambientes-barrio-norte-balcon-52927234.html,115000,40000.0,-34.5969145,-58.4105336,"https://maps.google.com/?q=-34.5969145,-58.4105336","['https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047188.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047195.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047208.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047207.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047196.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047211.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047215.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/52/92/72/34/1200x1200/1895047199.jpg']",5491127674488,08-02-2024,Contrafrente,,N,44,41,2,1,13,,1,,Apto crédito,,,,,50,10,,,,,,,,,,,,,,,,,,,,,,267,24,11,2613.0
https://www.zonaprop.com.ar/propiedades/clasificado/veclapin-departamento-2-ambientes-av-lateral-luminoso-en-barrio-53003447.html,75000,16747.0,-34.59516370000001,-58.39897879999999,"https://maps.google.com/?q=-34.59516370000001,-58.39897879999999","['https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896733462.jpg?isFirstImage=true', 'https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896733460.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896733454.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896733450.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896733458.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896922233.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896733457.jpg', 'https://imgar.zonapropcdn.com/avisos/1/00/53/00/34/47/1200x1200/1896733464.jpg']",5491140470089,08-02-2024,Lateral,,,33,33,2,1,40,,1,,,,1,,,,,,,,0,,,,,,,,,,,,,,,,,,266,9,29,2272.0
